20090410,002906301N,N,STOP,R1-1,,RIGHT,38.9031423382,-77.3673027188,{718cfc4e-1e95-467a-1e82-650153aedab3},3078,3078
20100501,002900979N,N,STOP,R1-1,,RIGHT,38.849701591,-77.2568350497,{ffee0162-7c26-4e48-d68d-6701bdfd4bf9},2574,2585
20100907,009209560N,N,STOP,R1-1,,RIGHT,37.0925916028,-81.7791405207,{009b94d2-1185-4960-a2b4-6a01e12626cb},2435,2381
20101031,002001716E,E,STOP,R1-1,,RIGHT,37.5316434958,-77.5619703307,{d94d2249-ea84-431c-2aab-6a011480a0ac},2655,2644
20101101,002001986E,E,STOP,R1-1,,RIGHT,37.5305619031,-77.5857118127,{eb4ed372-01db-405c-8ab9-6b01d5943c02},2934,2934
20101024,004900670N,N,STOP,R1-1,,RIGHT,37.5342308815,-76.7787768619,{e750978f-a4df-4265-48b8-6e014aee796b},1433,1444
20081212,008001028N,N,STOP,R1-1,,RIGHT,37.2729304189,-79.8614624827,{d32074d8-6088-4c73-8a8f-70012f45e3ba},3115,3125
20120316,002004356N,N,STOP,R1-1,,RIGHT,37.3371799865,-77.6642098943,{118383fa-c249-4b38-0cab-750157abcabe},2363,2363
20100731,000300654E,E,STOP,R1-1,,RIGHT,37.7946027041,-79.9997470824,{f10711e6-95f5-43b2-41ad-760182683004},34,34
20090427,009001211E,E,STOP,R1-1,,RIGHT,37.2252928454,-76.9661629202,{b1d245c0-a15b-48b7-9a98-7a0167cd31c1},2919,2930
20080227,000701090N,N,STOP,R1-1,,RIGHT,38.0701949404,-78.9719600784,{848ab2f7-1c19-4378-6c8d-7c0123b7012a},1588,1570
20080406,007701026E,E,STOP,R1-1,,MEDIAN,37.0998725874,-80.6909457263,{4eac80a8-7a03-40bd-fead-80016ee69c56},4523,4527
20090308,001700635N,N,STOP,R1-1,,RIGHT,36.8122671449,-80.9047972091,{d03a4166-fe3c-4640-f390-8101c1640498},990,1010
20081016,000300697N,N,STOP,R1-1,,RIGHT,37.7783328198,-79.9711665302,{f6e33fa2-b2c5-47d0-1393-81013e956381},65,65
20090407,002908855N,N,STOP,R1-1,,RIGHT,38.848400311,-77.388420878,{a5a5dac6-66ab-4497-53ac-8501ef183052},5562,5522
20081127,005400656N,N,STOP,R1-1,,RIGHT,37.9834734739,-77.8197034974,{6bde367f-d44e-4cec-9ea1-8901b809e144},1222,1221
20080414,007000687N,N,STOP,R1-1,,RIGHT,36.7058598233,-80.161492487,{e6df8c1b-fd6d-4d62-b380-8b01c4d2309f},3996,3999
20090413,005400620E,E,STOP,R1-1,,RIGHT,38.1291882309,-78.0141243097,{f25cf8e6-39c2-4f3d-9dbf-8c01400708b5},2202,2139
20100622,002910485N,N,STOP,R1-1,,RIGHT,38.938845346,-77.2432399161,{33e2f8a9-ffb4-4952-88af-8c0157247854},9536,9568
20100429,008801615E,E,STOP,R1-1,,RIGHT,38.2231457012,-77.4603320022,{2752faf8-167c-4afd-3c9b-8c012279ed83},1249,1249
20120306,002903351E,E,STOP,R1-1,,RIGHT,38.805015274,-77.2451235264,{2e654103-94e0-4cac-2db3-8c01ca8008b6},2998,3019
20080224,007601920E,E,STOP,R1-1,,RIGHT,38.5893857547,-77.2973289489,{6f6f9890-3222-43a4-30ba-8e01d179c021},12373,12379
20080302,009901337N,N,STOP,R1-1,,RIGHT,37.1896306867,-76.5014289406,{ef71995b-7cf1-4b3b-2398-9201229d540f},1922,1926
20090225,C3SR00007W,W,STOP,R1-1,,RIGHT,39.1296890505,-77.7783438742,{c3e7d287-6789-4d5d-62a0-93014c81718a},273,273
20120304,002904189E,E,STOP,R1-1,,RIGHT,38.7677705732,-77.2320918043,{de7df187-3714-4728-f184-950106d974ca},3462,3431
20080311,003000610E,E,STOP,R1-1,,RIGHT,38.598241279,-77.7136459803,{4b24a9b9-8e12-4919-c984-9a01bf1c02ea},1779,1773
20100823,003300850E,E,STOP,R1-1,,RIGHT,37.0923499994,-80.0475013927,{effbfea2-7ad0-4890-69ad-9a01c4284e0e},762,773
20090221,003700649N,N,STOP,R1-1,,RIGHT,37.5989625201,-77.6504853131,{4f4604a1-e35d-430b-a4aa-9b011c3374c0},1263,1252
20080221,007601790N,N,STOP,R1-1,,RIGHT,38.712102948,-77.4567542306,{37894283-4a3f-4656-dbb9-a101949a89d0},12338,12344
20100423,008802021N,N,STOP,R1-1,,RIGHT,38.2655995787,-77.5566114615,{0f845b77-2d30-4fe2-74a9-a401fafd7148},1882,1882
20081104,008200850E,E,STOP,R1-1,,RIGHT,38.6022159192,-78.6868699652,{57ebc829-6c6c-4b95-3a87-a801ed54c6ed},2050,2081
20091211,007100823N,N,STOP,R1-1,,RIGHT,36.8213700115,-79.4181226921,{851e2a27-b187-44c7-8ab4-a901e50563b2},1825,1836
20090126,004400828N,N,STOP,R1-1,,RIGHT,36.716775271,-80.0545730208,{09f8730e-041a-4f42-10bd-a9013ce09b45},2281,2281
20080210,00SR00217N,N,STOP,R1-1,,RIGHT,36.827610503,-81.5082935974,{75a26849-c255-43cb-c995-ae01db4bc348},6595,6568
20090120,002000857E,E,STOP,R1-1,,RIGHT,37.3662285903,-77.5245111143,{135a9fa2-495b-4bb4-bdbb-ae01b6e93288},420,420
20100920,008100638N,N,STOP,R1-1,,RIGHT,37.8586511018,-79.5046316088,{8a62d950-8f44-4be9-01ad-b0017f2d71ef},1276,1276
20080221,007602338N,N,STOP,R1-1,,RIGHT,38.6889561571,-77.4572937173,{4adab6ec-3595-401b-bd9d-b101cf8bd998},12391,12397
20100520,002901852E,E,STOP,R1-1,,RIGHT,38.839130475,-77.1511568239,{2031a059-86c7-4c43-3f80-b201f58deb92},6836,6847
20090707,00US00460E,E,STOP,R1-1,,RIGHT,37.2375330256,-81.2647351379,{ec6a9337-7be7-4738-b69d-b301d1215550},2883,2883
20091118,004200601N,N,STOP,R1-1,,RIGHT,37.920140885,-77.5785712717,{964a59bf-742e-4b40-468a-b601a948e148},3144,3133
20120312,002004773N,N,STOP,R1-1,,RIGHT,37.4090888979,-77.6472454251,{720d1556-ddee-4d05-88ad-b801fe3e6593},1576,1576
20080409,008801555N,N,STOP,R1-1,,RIGHT,38.1883208065,-77.5655157034,{67cf3969-56cc-4cd9-5d99-b801b4aef020},2367,2380
20090707,00US00058E,E,STOP,R1-1,,RIGHT,36.5771452527,-79.525696505,{4df6b87c-c8a8-4f11-c5b4-c001de630705},7984,7964
20091104,007000736N,N,STOP,R1-1,,RIGHT,36.7374205004,-80.3046804671,{01882ff5-7b87-4a2a-8d93-c2012343b135},3672,3690
20101031,006800680N,N,STOP,R1-1,,RIGHT,38.2011173866,-78.1249195613,{f463400c-898f-47e7-f39b-c2017f496847},2218,2238
20080325,006000603E,E,STOP,R1-1,,RIGHT,37.2262659882,-80.2126223067,{3ae6d4fe-b98b-4689-e2a0-c601e35437aa},3552,3449
20090811,00IS00195N,N,STOP,R1-1,,LEFT,37.5606129064,-77.4864421141,{4a210c7d-4b25-4502-ba88-ce01d70f0f47},12104,12094
20120225,004200772E,E,STOP,R1-1,,RIGHT,37.7133574969,-77.5078575088,{3795e567-f41a-426b-deb9-d0018834849f},371,351
20090409,002904951E,E,STOP,R1-1,,RIGHT,38.8856070849,-77.4226505951,{b63df956-c0cc-4b59-ccb1-d0013ffd3170},2064,2032
20111023,002905850N,N,STOP,R1-1,,RIGHT,38.7581353983,-77.3074877706,{32be63fa-029b-4187-308c-d3018f89441f},5121,5141
20101016,002005593E,E,STOP,R1-1,,RIGHT,37.3949924077,-77.6153768933,{e2714d65-be22-417b-a992-d601e8c070dd},4027,4027
20080321,001100606E,E,STOP,R1-1,,RIGHT,37.4968534342,-79.8793871981,{0f427216-5091-4a97-64b2-d701b1415630},615,596
20080413,002005291N,N,STOP,R1-1,,RIGHT,37.3460816083,-77.5369196832,{0a246249-b2d8-42e1-5b9f-d801af23e046},2129,2108
20080413,008600718N,N,STOP,R1-1,,RIGHT,36.7834107774,-81.5924997015,{bb4d9b79-e89c-4eb1-ff8b-d8015a5d185b},1762,1615
20100526,002902261E,E,STOP,R1-1,,RIGHT,38.8442685634,-77.1639569404,{31c21429-f3ab-4021-38ac-d901026e41c2},7112,7134
20101030,002002557N,N,STOP,R1-1,,RIGHT,37.5221990605,-77.5909861413,{483dc9f8-b0f7-416b-6e98-dc01a57c15f9},3146,3157
20101023,002002782N,N,STOP,R1-1,,RIGHT,37.4783218036,-77.6175440773,{3f4cb386-4e7c-4b0e-56ba-dc010e9dcbb6},3304,3304
20100922,009000608E,E,STOP,R1-1,,RIGHT,37.1481419012,-77.0462618072,{c9f23aaf-91ee-4132-07ae-e401ddc68f3b},331,340
20120312,002003694E,E,STOP,R1-1,,RIGHT,37.3897591726,-77.6157735356,{bacf073e-eae5-4ebb-668d-e501d1b7834b},1700,1689
20080321,001501556E,E,STOP,R1-1,,RIGHT,37.3362529689,-79.2491167623,{ddb58bf3-405b-40f0-07a6-e9011785d1b1},1775,1780
20090520,008000816N,N,STOP,R1-1,,RIGHT,37.2891355648,-80.1297527836,{4153f812-68bb-444c-0297-ec01173880dd},5087,5097
20090703,00IS00081N,N,STOP,R1-1,,LEFT,36.7643396289,-81.8339776343,{5e2ccd70-4d14-443f-49af-ed01c3f88aa7},2054,1942
20080310,003001730N,N,STOP,R1-1,,RIGHT,38.4881945612,-77.7322372535,{fbf4b735-68b8-4d89-46bb-ef01cbad7f88},2207,2201
20101106,005302112E,E,STOP,R1-1,,RIGHT,39.0352524389,-77.3528588596,{296b3308-0014-424c-189c-ef01eef081be},10799,10778
20090408,006801120E,E,STOP,R1-1,,RIGHT,38.2803679838,-77.9041224097,{2b1eb1cf-4e72-443f-3cbf-f101874207d6},3231,3231
20080422,009709556N,N,STOP,R1-1,,LEFT,36.95028656,-82.4682637322,{affd4214-29b2-41e4-1c83-f3015b21ca98},2918,2887
20101103,005300889N,N,STOP,R1-1,,RIGHT,39.0195688749,-77.4197146659,{6a68c428-f633-4bc7-c0a5-f30180a9155c},8655,8645
20100914,001500754W,W,STOP,R1-1,,RIGHT,37.2566470731,-79.1840839815,{d09f1a89-a1b0-4c1c-b480-f801d28b86cd},931,931
20100906,005200642E,E,STOP,R1-1,,RIGHT,36.7303589828,-82.9941255068,{5c8a6787-226b-4c4c-b380-f8013edaec00},912,912
20101030,005302051E,E,STOP,R1-1,,RIGHT,39.0459110616,-77.5156449269,{c9853d14-2533-489f-ff9f-f9016be6c776},10738,10728
20101008,008901386E,E,STOP,R1-1,,RIGHT,38.4073327891,-77.4992875051,{11b30b85-9f71-40b7-7faa-fa01654fea1e},5477,5499
20081015,009700724E,E,STOP,R1-1,,RIGHT,36.9876530192,-82.631389125,{8f91e594-5a2a-4996-6286-fc01d4911e06},1409,1409
20111027,004100747N,N,STOP,R1-1,,RIGHT,36.6239978367,-79.0372685929,{3b556e27-8ae8-4648-4586-0002d007747d},1688,1665
20100525,002902711N,N,STOP,R1-1,,RIGHT,38.9146705362,-77.2060747469,{18434e0e-14ff-4192-0196-0202ec1527b8},7589,7600
20090324,002904943N,N,STOP,R1-1,,RIGHT,38.8887027879,-77.335937023,{bc0868c3-8146-4ec6-8fa8-0202fe4f54d7},2026,2015
20080217,005301270E,E,STOP,R1-1,,RIGHT,38.9115100362,-77.5065104756,{382252ff-17f5-4966-3183-040227f3f39f},10181,10196
20090213,004201698E,E,STOP,R1-1,,RIGHT,37.6347472271,-77.3150345079,{46da3436-2dea-484a-b487-070201bd15cc},1867,1867
20080321,003601233E,E,STOP,R1-1,,RIGHT,37.272420012,-76.5016043805,{d70b8bc0-6abd-485c-ca81-09025549894e},655,655
20080321,003600645E,E,STOP,R1-1,,RIGHT,37.2744616678,-76.5077719346,{0a4409ff-29ae-4f27-fd9e-0a02254d96e9},410,506
20100422,008801183N,N,STOP,R1-1,,RIGHT,38.2423237857,-77.528939223,{78d50812-c7b4-4fa8-a7bc-0b025c56cd03},1576,1554
20101101,002906270E,E,STOP,R1-1,,RIGHT,38.9838348842,-77.3964714787,{9bc0dfbe-5f80-401c-f69e-0d02a169e72b},6056,6034
20090204,004201130N,N,STOP,R1-1,,RIGHT,37.6036142106,-77.3653755566,{53329782-d46a-48f7-d28b-1102728370c1},1614,1614
20100502,002902439E,E,STOP,R1-1,,RIGHT,38.8600484781,-77.1969127667,{a6b79b81-d6c5-4e52-4e93-11025bec6ca5},2878,2890
20090216,000100782E,E,STOP,R1-1,,RIGHT,37.7432753935,-75.7786318544,{9529ccf8-954a-46fc-19b0-1202008c3024},169,169
20100904,002200645E,E,STOP,R1-1,,RIGHT,37.4732052435,-80.1588339589,{acb46714-0255-4528-4bb2-120277ff70cd},2355,2315
20080411,004201272N,N,STOP,R1-1,,RIGHT,37.6909931746,-77.4219818977,{92ebdfd3-8818-46aa-f4bf-140275438657},3450,3484
20090718,00IS00081N,N,STOP,R1-1,,LEFT,37.5565282135,-79.659524086,{2cd27b30-de61-424c-db98-1402c3d0aad4},4831,4738
20101008,000102301N,N,STOP,R1-1,,RIGHT,37.9795496325,-75.5335799134,{6a36607d-a9fd-44dd-f1bb-170219e54fa9},1860,1838
20110731,008801078N,N,STOP,R1-1,,RIGHT,38.1981879499,-77.6875743191,{5802ac15-1860-4be4-f190-18021717c388},1190,1190
20080329,002904308E,E,STOP,R1-1,,RIGHT,38.6652782105,-77.2234560226,{0ae8f919-665c-40d4-3691-190251362e0c},7382,7386
20100428,006600604E,E,STOP,R1-1,,RIGHT,37.9064490643,-76.3647009821,{713013f5-c0a7-43d8-ac90-1d029c1b5309},3974,3974
20100502,002902239N,N,STOP,R1-1,,RIGHT,38.836003944,-77.1778648115,{23fc2189-5a07-48f0-0b82-1d02801f76bc},2744,2734
20100715,006900639N,N,STOP,R1-1,,RIGHT,38.6520771879,-78.4830189507,{9ca136ac-d2aa-4083-eeba-1f02e6bfa8b8},1985,1974
20080409,008801438E,E,STOP,R1-1,,RIGHT,38.1988871316,-77.5683430801,{daffe574-0da6-4cc9-38b0-2302f08af56c},2210,2320
20111024,004100697E,E,STOP,R1-1,,RIGHT,36.5672680509,-79.0654361808,{bdec628b-c0a8-442c-0990-2d02728b0834},1677,1654
20091206,007101080N,N,STOP,R1-1,,RIGHT,36.9125671647,-79.3871507269,{62170d43-4eb1-4085-21ba-2e02d0e5f9ac},1905,1905
20090427,007601921N,N,STOP,R1-1,,RIGHT,38.6745394656,-77.3475123087,{ba90a72a-975c-47cd-b5b6-2f02b6992f44},8093,8061
20100618,003001061N,N,STOP,R1-1,,RIGHT,38.5733105045,-77.7687915572,{40f3d027-4c05-4a08-5b8d-3502e6a81b66},3436,3436
20100915,001400658N,N,STOP,R1-1,,RIGHT,37.6420544065,-78.5916481765,{6cf705dd-d497-4164-0f85-3602d074f7c2},663,609
20080322,002900889E,E,STOP,R1-1,,RIGHT,38.7216255008,-77.086765207,{59abd721-43f4-4279-01b9-3a023018d909},3413,3403
20090407,005800633N,N,STOP,R1-1,,RIGHT,36.8157452672,-78.4043405111,{5bf0edc3-4a5d-47f2-bd95-3c02ff91c429},3057,3057
20110812,003601343E,E,STOP,R1-1,,RIGHT,37.3884807638,-76.5939014234,{4efd45d4-c787-4732-dfb5-3d02dbc683d6},230,230
20090408,002902525N,N,STOP,R1-1,,RIGHT,38.8840283462,-77.3587387423,{878cbb3a-142b-4ace-37b7-3e0232c75b15},1242,1273
20090215,004201945N,N,STOP,R1-1,,RIGHT,37.6727767587,-77.33474532,{bc345f1f-fccf-4e12-65a2-4002e08aa13d},1916,1916
20090623,00SR00007W,W,STOP,R1-1,,LEFT,39.1029909314,-77.5733377945,{769e1d17-1e98-40c7-0184-44021150b6be},28302,28293
20100912,008300802E,E,STOP,R1-1,,RIGHT,36.8297031837,-82.1635672572,{c2c49456-d09b-4710-65b3-450211289029},1461,1452
20091026,000901102E,E,STOP,R1-1,,RIGHT,37.3594075256,-79.5236998016,{2a4ba738-0803-4997-1f92-45028e888d05},649,649
20101018,006300665N,N,STOP,R1-1,,RIGHT,37.5286310412,-77.1722286345,{06471695-7376-4d9e-c4bd-450247d0af96},6123,6731
20101031,006801022N,N,STOP,R1-1,,RIGHT,38.1338723441,-78.1830436954,{cce22c44-329c-49da-139c-4602ee2c8eb1},2360,2371
20120320,002002954N,N,STOP,R1-1,,RIGHT,37.4502243811,-77.6656925873,{74336ec6-efb5-49d5-0bbb-460262f97425},3924,3882
20100829,009800813N,N,STOP,R1-1,,RIGHT,36.8924655183,-80.9748301324,{f73e54b7-ae6d-4ff0-5085-4802e70f80a0},3423,3419
20100429,009601622N,N,STOP,R1-1,,RIGHT,38.1632879315,-76.7813484956,{7d9b23bb-bc10-479c-2aa3-4a02c43090f7},3505,3505
20100502,002902339E,E,STOP,R1-1,,RIGHT,38.8558424648,-77.1851777477,{eef2afa1-88cf-4fdf-b191-4b024fc261e9},2934,2924
20080320,002903123E,E,STOP,R1-1,,RIGHT,38.7432885124,-77.1019454956,{403577ac-796c-4ed6-42ae-4e0281871ff3},6362,6366
20101103,002907910E,E,STOP,R1-1,,RIGHT,38.9921677642,-77.3452279079,{1c5ac66f-7db7-4a6f-b8b8-500247852cff},6871,6882
20100727,007601872N,N,STOP,R1-1,,RIGHT,38.6245162422,-77.3227774504,{80a9e6d0-4cc6-4f44-f9a2-520218330502},10517,10517
20101017,002005880N,N,STOP,R1-1,,RIGHT,37.4765438422,-77.5654748332,{3e39ece4-f42b-4be6-3fa9-5202fccd879e},4143,4099
20101101,002905022N,N,STOP,R1-1,,RIGHT,38.9445909809,-77.2664374657,{62c2f685-ba3c-4713-edb8-53021b4bc29f},4889,4889
20100830,008601302E,E,STOP,R1-1,,RIGHT,36.7536012008,-81.6544662567,{67980e4e-0fa4-4414-ccb6-54028ada99c2},2018,1996
20101010,009601116E,E,STOP,R1-1,,RIGHT,38.2564461626,-76.9660490054,{8f440cd2-9aba-4b02-8a92-580233f8dfdc},6611,6633
20100510,008801345E,E,STOP,R1-1,,RIGHT,38.2280897207,-77.5273658733,{ee99bda7-e2ca-4155-65b9-5a02fc28265f},1526,1504
20100501,002900766N,N,STOP,R1-1,,RIGHT,38.8359065563,-77.2097255099,{4020ef98-a957-4d50-8eb6-5b026927b380},2659,2649
20090602,009501711E,E,STOP,R1-1,,RIGHT,36.6513132329,-82.0746000467,{8a510b25-180a-4877-03bb-5c02d3c9a95e},3454,3454
20100924,004701397E,E,STOP,R1-1,,RIGHT,37.2471691857,-76.8548537357,{8e92545e-eb30-43ce-5daa-5d029cec7c34},1003,981
20110913,003300618N,N,STOP,R1-1,,RIGHT,36.8520277756,-79.877884094,{154addcd-3241-41a8-c3a7-5f022dd6bc5d},2798,2798
20080309,007601310N,N,STOP,R1-1,,RIGHT,38.6254523458,-77.2600659737,{04a19d67-01db-416f-2f9c-60022eaf501c},11944,11960
20080323,005700623E,E,STOP,R1-1,,RIGHT,37.4290253464,-76.3538345689,{687b05a8-9094-43fa-bb80-6102a082f434},1469,1438
20081109,003401090N,N,STOP,R1-1,,RIGHT,39.1125804509,-78.2021616962,{a97b2fac-4dc7-40bf-e39a-670276280ebe},1251,1229
20090416,005501016N,N,STOP,R1-1,,RIGHT,36.9989142957,-78.228975243,{2cb908e6-0f81-4d54-0482-6b0226bcf314},4146,4146
20100723,008200882N,N,STOP,R1-1,,RIGHT,38.5243216926,-78.8372691814,{9d4034a4-af33-4560-ba94-6c02f45c556f},3075,3075
20100820,004400769N,N,STOP,R1-1,,RIGHT,36.7455623406,-79.9549982453,{606968c3-67dd-4e27-2bac-7202f1dd406c},75,75
20100628,003400674E,E,STOP,R1-1,,RIGHT,39.3169259781,-78.131301467,{ce2c2c1e-5d5c-4bd6-42b7-73022ead0d95},1479,1446
20080406,007701036N,N,STOP,R1-1,,RIGHT,37.1013039927,-80.6765759457,{c66c8881-9271-4668-0593-7502709bb6a1},4544,4559
20090627,00US00058W,W,STOP,R1-1,,RIGHT,36.6259771924,-81.7710226562,{f298df7a-16e1-411a-4e90-750273cd65eb},2945,2966
20080326,000501009N,N,STOP,R1-1,,RIGHT,37.4212050755,-79.1213586887,{cd1790f9-c7e0-4b56-2f80-77024f0b1335},282,261
20090423,005701016E,E,STOP,R1-1,,RIGHT,37.4384652425,-76.3196060574,{8f14ccd2-c19b-49fd-a1af-78020054a2a0},2508,2508
20120227,007603052N,N,STOP,R1-1,,RIGHT,38.7578046008,-77.5906554961,{3ed3cab0-9515-4c1d-a29d-7b024e4a07e8},9372,9383
20091108,004400854E,E,STOP,R1-1,,RIGHT,36.7052232162,-79.8971327634,{9189d3b0-b169-44fe-40ac-8102bd3e1f07},2978,2978
20080414,007000681E,E,STOP,R1-1,,LEFT,36.6231200218,-80.2344286885,{284880a6-b220-4fec-62ba-85020d80561a},3950,3964
20080402,003100648N,N,STOP,R1-1,,RIGHT,37.0302577614,-80.1309099687,{3776d951-10d8-482f-79b6-8702450d784b},1895,1898
20120306,002903295E,E,STOP,R1-1,,RIGHT,38.8032617316,-77.2404830052,{ad384757-981b-43b0-2485-88023fd5ea3f},2944,2890
20090109,004401713E,E,STOP,R1-1,,RIGHT,36.66592525,-79.9258535358,{44480ba4-ece7-42bc-77ab-8b024e77c379},2439,2439
20100925,009901387E,E,STOP,R1-1,,RIGHT,37.2847755538,-76.6751125175,{5810a53e-8389-4dca-fa99-8c02fb416835},1244,1244
20100516,002901774N,N,STOP,R1-1,,RIGHT,38.8698293467,-77.2003033868,{b7652f67-db62-4a52-ae8c-8c027cbacc59},6485,6485
20100428,002904471E,E,STOP,R1-1,,RIGHT,38.8767135632,-77.2418483819,{4187e37f-d69c-43cf-ad9d-9002e88ec82f},1413,1403
20090416,005500661N,N,STOP,R1-1,,RIGHT,36.9887601704,-78.2225917929,{0c192ba9-8559-4bae-37a4-9202c335edc3},4110,4077
20090101,003300635N,N,STOP,R1-1,,RIGHT,37.1398538124,-79.8624395782,{954b071e-5b2c-4161-9480-9302bd1cdbdd},1740,1711
20101029,007600890E,E,STOP,R1-1,,RIGHT,38.7332252444,-77.439174112,{03bfba0a-5c74-46a7-60b2-9502530a0b27},12792,12814
20120227,007603079E,E,STOP,R1-1,,RIGHT,38.7562698977,-77.5954287323,{eae16367-bab7-4ac3-859f-980285e76532},9494,9484
20101022,002005531N,N,STOP,R1-1,,RIGHT,37.4906829053,-77.6501021916,{292ef3f9-5e9d-41f6-7fbf-9a0299c1d35e},4020,4020
20110930,000701105E,E,STOP,R1-1,,RIGHT,38.0809158002,-79.3818703057,{09dd2a65-c418-46d2-54ab-9c0241b1ecdb},669,658
20080318,008100700N,N,STOP,R1-1,,RIGHT,37.7362294466,-79.4237794458,{027162cf-62d4-4c90-1080-a0027b558be4},3334,3311
20091102,008001026E,E,STOP,R1-1,,RIGHT,37.2763503231,-79.8585407111,{f7b40abf-aa8f-4d73-62bc-a2023b89a446},4382,4404
20111010,007601709N,N,STOP,R1-1,,RIGHT,38.8753054552,-77.6128109808,{ee96913e-a959-4c94-65a5-a502e43cc1dc},9198,9209
20090126,001600674N,N,STOP,R1-1,,RIGHT,37.9141130391,-77.2706397594,{78b7d041-b81f-4449-88a6-a602401e88cc},14,14
20101010,009601301E,E,STOP,R1-1,,RIGHT,38.1825992892,-76.9992175251,{54db9296-32d2-43b7-df85-a60208c2b907},6846,6846
20100821,003300793E,E,STOP,R1-1,,RIGHT,36.8886814584,-80.1489288538,{c2d3efc3-8ee7-4f81-42a6-a90208914c88},477,477
20080302,009901209E,E,STOP,R1-1,,RIGHT,37.1966412935,-76.4992382229,{7856e086-eee6-4ade-e7b0-a9024dd8bfa3},1863,1877
20111023,002906505E,E,STOP,R1-1,,RIGHT,38.7921609627,-77.3383206192,{7eccbe47-8e85-4c45-ec81-ae026ea97c82},5872,5891
20100516,002901749E,E,STOP,R1-1,,RIGHT,38.8741936961,-77.1799998883,{83cc7919-e017-4bfe-3986-b102a814901d},6414,6435
20101018,008801917N,N,STOP,R1-1,,MEDIAN,38.287636611,-77.5828287194,{b7c8746d-5560-4bf7-24ac-b30281fba59a},4085,4032
20100505,002902368N,N,STOP,R1-1,,RIGHT,38.8610540119,-77.1898506435,{b658fa3d-a6f9-4c74-548d-b4029715d1f7},2813,2814
20090225,007601446N,N,STOP,R1-1,,RIGHT,38.6892913024,-77.4262944123,{b5005a22-93f9-404a-3db2-b5025a098818},6333,6293
20090227,00IS00264W,W,STOP,R1-1,,LEFT,36.8007444368,-76.3799766432,{71b45dd6-2e1b-47e7-60b2-bb02c91a900c},17115,17104
20080413,002003679E,E,STOP,R1-1,,RIGHT,37.3652201377,-77.5636395838,{45ef00d1-4257-4d13-609e-bc0289dbf591},1908,1929
20080325,001501512E,E,STOP,R1-1,,RIGHT,37.3058990629,-79.272657414,{1dd5a3ad-0fdd-4f4e-09b1-bf02e0bfb098},1632,1646
20110926,002100644N,N,STOP,R1-1,,RIGHT,39.0925424288,-78.0998620831,{cca851b4-3b64-46e6-5384-bf0227d7dc5c},776,776
20120306,002905251E,E,STOP,R1-1,,RIGHT,38.7902147736,-77.2675103252,{7c1b9c35-9835-4059-0ba4-c002cc690ad6},4552,4541
20100717,005300811N,N,STOP,R1-1,,RIGHT,39.0583289272,-77.434766048,{8dd6ee5a-94b8-4f1e-1ca3-c1029e3dd81b},9691,9702
20090213,004201357E,E,STOP,R1-1,,RIGHT,37.6947472571,-77.405554138,{cdb377c9-874b-4c0f-5f97-c102ff4b5e59},1748,1759
20090718,00US00220N,N,STOP,R1-1,,LEFT,36.6312739787,-79.8798268082,{f761127a-ac69-4abd-4e89-c102a7be194b},5493,5503
20080131,00SR00004N,N,STOP,R1-1,,RIGHT,36.5841617482,-78.279266706,{4e8c07df-3bbd-4987-75a9-ca02ad295c36},22,22
20090704,00US00029N,N,STOP,R1-1,,RIGHT,36.8493191631,-79.3925100194,{bf274a9c-bfd3-44c8-9cae-cd02bd4efe7e},7269,7310
20090308,001700995E,E,STOP,R1-1,,RIGHT,36.7316246754,-80.8069849513,{179eabfd-6e45-4bd3-8b89-cf0247082393},1374,1406
20090512,001100787N,N,STOP,R1-1,,RIGHT,37.4057976754,-79.9215069784,{ecf74664-da03-4911-11b7-cf0292798b36},3914,3845
20080326,002900799E,E,STOP,R1-1,,RIGHT,38.7602245974,-77.0594626824,{bb052641-eea6-4305-5f87-d00230179736},2495,3093
20100904,003501111N,N,STOP,R1-1,,RIGHT,37.3225243631,-80.8004768992,{2b111077-a5b7-4c4a-b8be-d002992fb590},2801,2780
20080207,00US00019S,S,STOP,R1-1,,RIGHT,37.1945240211,-81.4052370867,{a1098c6b-2ffc-4099-11a7-d002c75ca26f},9517,9496
20100829,001000615N,N,STOP,R1-1,,RIGHT,37.1198587892,-81.2137124462,{1e3cec20-277f-4240-c3b1-d002b8708473},8,8
20080327,009609735E,E,STOP,R1-1,,LEFT,38.0748359183,-76.6750848692,{1c099b2d-8b19-45ee-1882-d10207cfdbc6},3555,3565
20100120,009100621E,E,STOP,R1-1,,RIGHT,36.9846502393,-77.0537678754,{f26132af-ca2c-47c7-0985-d202c2f75995},1010,1019
20111004,000600628N,N,STOP,R1-1,,LEFT,37.2787174672,-78.6972397708,{ad039710-c111-4322-3bac-d402de5ad9c9},254,254
20090514,001100753N,N,STOP,R1-1,,RIGHT,37.7930195674,-79.7869150562,{2658c10f-1885-40d0-df8b-d5022cf3d38a},3798,3708
20100427,008801001N,N,STOP,R1-1,,RIGHT,38.2500033224,-77.5270607507,{121ec6fe-2d9d-4d2d-b6a0-d7026d44fbfa},1623,1601
20101005,008901445N,N,STOP,R1-1,,MEDIAN,38.3415920516,-77.498916696,{a21c2168-7f60-49e0-8483-d702635eac40},5538,5538
20101005,009900743E,E,STOP,R1-1,,RIGHT,37.2095127504,-76.4196234429,{ecdee66b-d2fb-4d5e-91a7-d802b6a34be7},3227,3258
